Port of Lillesand,58.248
,8.3828
Port of Dibba Al-Fujairah,25.612
,56.292
Port of Berenice,23.941
,35.490
Odawara Harbor,35.238
,139.15
Port of San Lorenzo,13.402
,-87.425
Port of Stroemstad,58.937
,11.171
Port of Metropolitan St. Louis,38.630
,-90.179
Port of Quintell Beach,-12.795
,143.36
Deepwater Point,39.690
,-75.504
Port of Haimen,28.690
,121.45
Port of Eivissa,38.910
,1.4411
Port of Giurgiu,43.883
,25.980
Queen Charlotte Harbor,53.253
,-132.07
Bristol City Docks,51.449
,-2.6064
Port of Ezhou,30.412
,114.89
Port of Olhao,37.024
,-7.8389
Port of New York,40.688
,-74.029
Port of Uto,59.782
,21.370
North Pulau Laut Coal Terminal,-3.2103
,116.28
Port of Saint-Martin-de-Re,46.206
,-1.3669
Port of Arnarstapi,64.771
,-23.620
Port of Mishima-Kawanoe,34.006
,133.56
Spodsbjerg Haven,54.933
,10.833
Port of Manati,21.356
,-76.823
Port of Olbia,40.923
,9.5186
De Tour State Dock,45.997
,-83.899
Port of Teluk Bayur,-0.99861
,100.37
Port of Kinwan,26.356
,127.96
Port of Antwerp,51.298
,4.2997
Port of Tsu,34.676
,136.54
Hunterston Terminal,55.739
,-4.8811
Port of Yali,36.663
,27.121
El Segundo Off-Shore Oil Terminal,33.885
,-118.46
Port of Schleswig,54.512
,9.5603
Wajima Harbor,37.402
,136.90
Port of Georgetown,6.8194
,-58.168
Port of Blaine,48.992
,-122.75
Masuda Harbor,34.693
,131.82
Puerto de Coatzacoalcos,18.130
,-94.420
Port of Corniguel,47.971
,-4.1039
Kujukuri Harbor,35.536
,140.46
Fukutsu Harbor,33.789
,130.46
Port of Drammen,59.737
,10.230
Port of Supe,-10.800
,-77.746
Port of Anadyr,64.739
,177.52
Port of Harstad,68.789
,16.546
Porto da Corvo,39.672
,-31.110
Tarbert Island jetty,52.589
,-9.3603
Port of Fisherman Islands,-27.445
,153.07
Puerto de Pilar,-26.869
,-58.322
Port of East London,-33.025
,27.908
Port of Niteroi,-22.879
,-43.129
Useless Loop,-26.115
,113.41
Port of Keratsini,37.958
,23.608
Port of Abidjan,5.2833
,-4.0239
Port of Poro,-21.299
,165.72
Sandspit Landing,53.255
,-131.82
Riviere du Loup Harbor,47.847
,-69.569
Port of Cozumel,20.479
,-86.974
Port of Penuba,-0.34028
,104.47
Port of Naze,28.389
,129.50
Port of South Louisiana,30.057
,-90.570
Port of Gazenica,44.095
,15.258
Puerto de Tuxpan,20.941
,-97.373
Berneray Harbour,57.714
,-7.1692
Port of Algonac,42.616
,-82.532
Port of Dubrovnik,42.660
,18.082
Port of Vizhinjam,8.3764
,76.990
Port of Gijon,43.559
,-5.6917
Port of Greenville,4.9892
,-9.0422
Braefoot Bay Terminal,56.036
,-3.3128
Port of Zarate,-34.099
,-59.008
Port of Mobile,30.711
,-88.040
Port of Randers,56.460
,10.054
Twillingate Harbour,49.649
,-54.767
Port of Tabatinga,-4.2339
,-69.943
Port of Mutsamudu,-12.167
,44.392
Punta Europa Terminal,3.7831
,8.7158
Duncannon Harbor,52.222
,-6.9361
Crossroads of America Port,32.789
,-88.064
Port Marsa El Brega,30.413
,19.589
Ports of Delfzijl,53.321
,6.9586
ConocoPhillips,38.054
,-122.26
Noshiro Harbor,40.203
,140.00
Whitehall Village Pier,59.142
,-2.5994
Port of Morant Bay,17.879
,-76.326
Port of Valletta,35.895
,14.512
Port of Crotone,39.086
,17.127
Port of Travemunde,53.952
,10.869
Port of Tyne,54.994
,-1.4453
Port of Petropavlovsk - Kamchatskiy,53.008
,158.65
Port Joinville,46.727
,-2.3461
Port of Scarborough,54.283
,-0.38944
Port of Paysandu,-32.311
,-58.101
Port of Ushuaia,-54.809
,-68.301
Port of Haydarpasa,41.001
,28.958
Port of Pulau Sambu,1.1592
,103.90
Wyre Pier,59.125
,-2.9733
Orjaku Harbour,58.789
,22.771
Port of Pelican,57.958
,-136.23
Port of Nekso,55.061
,15.137
Empresa Portuaria Valparaiso,-33.035
,-71.621
Thamesport,51.435
,0.68722
Puerto de Fray Bentos,-33.111
,-58.312
Port of Cheboygan,45.650
,-84.470
Port of Elizabeth,40.670
,-74.150
Sheshatshiu Harbor,53.513
,-60.130
Port of Tolagnaro,-25.027
,46.996
Puerto de Candelaria,28.359
,-16.367
Port of Yuanjiang,28.834
,112.39
Port of Carnlough,54.994
,-5.9883
Port of Fengxian,31.041
,121.44
Port of Patillos Cove,-20.744
,-70.191
Castelsardo Harbor,40.913
,8.7017
Fertilia Harbor,40.593
,8.2881
Port of Petit Couronne,49.378
,1.0089
Saint John's Harbour,17.123
,-61.854
Port of Etajima,34.236
,132.46
Port of Joutseno,61.133
,28.477
Port of Joutseno,61.133
,28.476
Port of Moss,59.427
,10.651
Port of Chiang Saen,20.271
,100.09
Portland Port,50.583
,-2.4403
Port of Cold Bay,55.205
,-162.70
Port Aux Basques Harbour,47.578
,-59.138
Port of Elblag,54.174
,19.388
Point Comfort,28.651
,-96.559
Port of Majunga,-15.727
,46.312
Porto da Praia,14.908
,-23.505
Ventry Harbor,52.115
,-10.364
Ardrishaig Harbor,56.013
,-5.4458
Port of Salem,42.519
,-70.876
Port of San Lorenzo,-32.773
,-60.718
Port of Omis,43.443
,16.691
Port of Arlington,45.721
,-120.21
Port of Kristiansund,63.115
,7.7333
Port of Isnas,60.393
,26.014
Varkaus Harbour,62.310
,27.880
Port of Nuremberg,49.396
,11.063
Port of Sodertalje,59.170
,17.664
Port of Kanava,36.710
,24.466
Port of Mago,53.257
,140.17
Port Norris Harbor,39.232
,-75.024
Port of Nueva Gerona,21.903
,-82.799
Port of Calafat,43.997
,22.929
Port of Beirut,33.905
,35.521
Chester Harbor,44.537
,-64.242
Port of Eyrarbakki,63.865
,-21.166
Naval Station Mayport,30.395
,-81.409
Port of Pichilingue,24.268
,-110.33
Port of Tanjung Emas,-6.9464
,110.43
Port of Torrevieja,37.971
,-0.68639
Ardrishaig Harbor,56.013
,-5.4469
Port of Ziguinchor,12.590
,-16.269
Port of Cannanore,11.856
,75.374
Port of Green Bay,44.514
,-88.020
Port of Fosdyke,52.872
,-0.040278
Port of Sittwe,20.141
,92.903
Brucoli Harbor,37.283
,15.186
Port of Boma,-5.8586
,13.053
Port of Mina Al Bakr,29.838
,48.636
Stinesminde Havn,56.671
,9.9703
Port of Dania,56.685
,10.053
Asahi Harbor,35.691
,140.73
Ward Cove Harbor,55.403
,-131.73
Port of Ngqura,-33.805
,25.689
Sturdies Bay Harbor,48.876
,-123.31
Port of Sassnitz,54.497
,13.612
Port of Gallipoli,40.056
,17.981
Port des Fourmis,43.703
,7.3322
Vilsund Havn,56.882
,8.6292
Port of Tanah Merah,-1.8194
,116.16
Porto di Santa Margherita Ligure,44.332
,9.2158
Port of Havoysund,70.994
,24.673
Port of Port Elizabeth,13.010
,-61.239
Port of Al-Tour,28.234
,33.612
Port of Chiang Khong,20.262
,100.41
Port of Kendari,-3.9750
,122.58
Port of Gelibolu,40.405
,26.670
Port of Sassnitz,54.497
,13.613
Port of La Libertad,-2.2194
,-80.918
Port of Mormugao,15.410
,73.801
Port of Kwinana,-32.236
,115.76
Port of Conde-sur-Marne,49.042
,4.1814
Ju'aymah Crude and LPG Terminals,26.872
,50.046
Marina Terre Rosse,42.951
,10.545
King Abdul Aziz Port,26.489
,50.201
Lunenburg Harbor,44.371
,-64.306
Les Mechins Harbor,49.005
,-66.975
Port of Taicang,31.658
,121.19
Port of Bourgas,42.470
,27.463
Port of Barentsburg,78.055
,14.209
Port of Guanta,10.249
,-64.594
Port of Kouaoua,-21.396
,165.83
Port of Kuala Langsa,4.5242
,98.024
Port of Fujin,47.261
,132.02
Port of Namibe,-15.194
,12.137
Port of Ouessant,48.469
,-5.0547
Port of Baie Verte,49.937
,-56.192
Porto di Roseto degli Abruzzi,42.656
,14.036
Port of Mitylene,39.100
,26.559
Port of Xiaoshan,30.201
,120.17
Chandler Harbor,48.346
,-64.673
Porto do Lagoa,39.053
,-27.969
Port of Sovgavan,49.016
,140.24
Port of Santa Lucia,22.673
,-83.968
Port of La Savina,38.734
,1.4169
Port of Sovgavan,49.016
,140.25
Port of Gladstone,-23.830
,151.25
Port of Stenungsund,58.076
,11.813
Saint John Port,45.268
,-66.066
Port of Sillamae - SILPORT,59.412
,27.732
Port of Zhuzhou,27.824
,113.13
Port of Clayton,44.236
,-76.087
Port Arradon,47.617
,-2.8200
Izunokuni Harbor,35.048
,138.90
Port of Lautoka,-17.606
,177.44
Port of Marmorilik,71.049
,-51.888
Port of Jiujiang,29.727
,115.95
San Cataldo Porto,40.395
,18.299
Saint-Raphael Harbor,43.418
,6.7733
Kaiyo Harbor,33.593
,134.36
Douglas Harbor,54.146
,-4.4750
Port of Bayovar,-5.7933
,-81.054
Port of San Jose Carangian,12.532
,124.49
Port of Point Murat,-21.817
,114.19
Port of Pangani,-5.4292
,38.973
Punta Colorada,-41.697
,-65.016
Port of Sitka,57.052
,-135.34
Port of Pontrieux,48.707
,-3.1503
Schiedam Harbour,51.908
,4.4003
Casamicciola Terme Harbor,40.751
,13.909
Port Freeport,28.951
,-95.319
Port of Orange,30.068
,-93.724
Port of Silay City,10.796
,122.97
Port of Las Salinas,-33.011
,-71.555
Port of Tuborg,55.726
,12.584
King Fahd Industrial Port in Jubail,27.088
,49.677
Port of Grenivik,65.951
,-18.184
Abu Tig Marina,27.388
,33.681
Port of Vitoria,-20.323
,-40.336
Port of Masinloc,15.557
,119.93
Port of Aird Mhor,56.960
,-7.4411
Port of Rorvik  and Vikna,64.860
,11.231
Port of Big Bend,27.794
,-82.408
Port of Saltend,53.728
,-0.24361
Port of Huelva,37.193
,-6.9372
Blacktoft Jetty,53.707
,-0.72667
Mayne Harbor,48.851
,-123.31
Port of Natal,-5.7831
,-35.200
Staithes Harbor,54.559
,-0.79000
Port of Hvar,43.169
,16.441
Holm Pier,58.897
,-2.9081
Port Methanier,36.886
,6.9411
Port of Saint-Cast,48.640
,-2.2458
Rohukula Harbour,58.907
,23.422
Port of Ilo,-17.647
,-71.350
Puerto de la Estaca,27.784
,-17.902
Saimaa Canal,61.027
,28.421
Port of Port Rhoades,18.461
,-77.413
Noshiro Harbor,40.203
,139.99
Port of Namur,50.452
,4.8747
Port of Porto Santo,33.061
,-16.313
Port of Calabar,4.9864
,8.3169
North Ronaldsay Pier,59.355
,-2.4411
Nobeoka Harbor,32.594
,131.71
Chichester Harbour,50.808
,-0.90611
Nobeoka Harbor,32.594
,131.70
Port of Steinkjer,64.011
,11.482
Port of Galati,45.442
,28.084
Port of Bruyeres-sur-Oise,49.146
,2.2856
Porto-Ilha,-4.9547
,-37.137
Port of Bastia,42.699
,9.4542
Port of Pensacola,30.405
,-87.211
Port of Bachaquero,9.9458
,-71.149
Port Askaig Harbor,55.848
,-6.1042
Port of English Harbour,3.8578
,-159.36
Port of Robine,43.261
,2.9456
Port Askaig Harbor,55.848
,-6.1047
Port of Whiddy Island,51.683
,-9.5217
Puerto Atico,-16.230
,-73.614
Puerto de Javea,38.797
,0.18639
Gioia Tauro Harbour,38.457
,15.904
Port of Nunukan,4.1456
,117.66
Queenborough Harbor,51.416
,0.74250
Port of Haikou,20.028
,110.28
Porto di Marciana Marina,42.808
,10.198
Port of Saint-Florent,42.678
,9.3003
Porto di Santa Maria Navarrese,39.991
,9.6928
Port of Merca,1.7100
,44.766
Port of Telok Ayer,-0.74194
,109.54
Port of Eden,-37.072
,149.91
Mackinac Island State Harbor,45.848
,-84.613
Port St Louis du Rhone,43.383
,4.8272
Port of Porto Cesareo,40.258
,17.891
Port of Tilbury,51.460
,0.34611
Port of Gabes,33.922
,10.099
Port of Muntok,-2.0728
,105.17
Port of Manzanillo,19.707
,-71.743
Botwood Harbor,49.145
,-55.342
Port of Njardvik,63.986
,-22.537
Porto Corsini,44.493
,12.291
Port of Senj,44.991
,14.899
Port of Youghal,51.952
,-7.8417
Port of Rize,41.038
,40.512
Port of Epes,32.683
,-88.101
Port of Visakhapatnam,17.693
,83.289
Port of Carnarvon,-24.895
,113.65
Romblon Terminal,12.579
,122.27
Port of Makassar,-5.1289
,119.41
Port of Siilinjarvi,63.091
,27.751
Port Coronel Rosales,-38.924
,-62.073
Port of Airlie Island,-21.323
,115.17
Le Port de Boulouris,43.413
,6.8069
Port of Quincy,39.929
,-91.417
Port of Rowhedge,51.856
,0.95000
Port of Tornio,65.847
,24.152
Port of Marsala,37.790
,12.437
Port of Varbergs,57.112
,12.235
Stonington Harbor,41.338
,-71.914
Port of Dapa,9.7547
,126.05
Puerto Parana,-31.712
,-60.534
Port of Kyndby,55.812
,11.880
Port of Landaria,-19.000
,-57.604
Port of Vannes,47.647
,-2.7581
Port of Solombala,64.576
,40.506
Port of Hamakanaya,35.165
,139.82
Gilleleje Havn,56.128
,12.311
Port of Stokkseyri,63.836
,-21.066
Port of Trabzon,41.006
,39.738
Woods Hole Harbor,41.524
,-70.673
Port of Finucane Island,-20.311
,118.56
Termini Imerese Harbor,37.988
,13.711
Lehtma Harbro,59.069
,22.697
Port of Westport,-41.750
,171.60
Port of San Julian,-49.300
,-67.720
Sambro Harbor,44.478
,-63.599
Aburatsu Port,31.573
,131.40
Port of Savonlinna,61.868
,28.883
Karrebaeksminde Havn,55.176
,11.646
Cannigione Harbor,41.107
,9.4425
Hagi Harbor,34.421
,131.39
Fishbourne Harbor,50.734
,-1.2150
Port of Benghazi,32.109
,20.048
Port of Stord,59.760
,5.4939
Port of Torre Annunziata,40.750
,14.448
Tanjung Pelepas Port,1.3619
,103.54
Port of Gwadar,25.112
,62.342
Port of Krefeld,51.350
,6.6742
Port of Giresun,40.919
,38.380
Port of Norrkoping,58.610
,16.231
Orzola Harbor,29.224
,-13.451
Isumi Harbor,35.254
,140.40
Gunness Wharf Limited,53.588
,-0.73139
Port of Cariati,39.505
,16.942
Port of Ofunato,39.061
,141.73
Pillar Point Harbor,37.494
,-122.48
Port of Stodhvarfjordur,64.833
,-13.875
Port of Mutis,7.9458
,-81.276
Port of Santa Clara,-29.903
,-51.373
Port of Beni Saf,35.307
,-1.3861
Port of Melilla,35.280
,-2.9264
Mairie de Barfleur,49.671
,-1.2611
Beaulieu Harbour,50.801
,-1.4197
ADP Nyborg Terminal ,55.299
,10.811
Port of Johnston Atoll,16.730
,-169.53
Port of Ras al Ghar,26.888
,49.855
Port Tudy,47.644
,-3.4469
Port of Magadan,59.539
,150.77
Port of Aghia Marina,38.892
,22.581
Port of Butzfleth,53.650
,9.5089
Port of Napoli,40.837
,14.274
Port Tudy,47.644
,-3.4464
Port of Olafsvik,64.897
,-23.703
Penn Terminals,39.852
,-75.341
Port of Hoganas,56.199
,12.546
Port of Frankfurt,50.112
,8.7294
Port of Venice,45.448
,12.283
Port of Kronshtadt,59.987
,29.768
Wells Harbour,52.957
,0.85639
Port of Tver,56.826
,35.997
Port of Burnie,-41.053
,145.91
Xidi Harbour,23.353
,116.68
Seward Harbor,60.119
,-149.43
Port of Dammarie-les-Lys,48.530
,2.6372
Port of Berlin,52.522
,13.405
Manilaiu Harbour,58.221
,24.125
Port of Nanchital,18.074
,-94.415
Port of Svolvaer,68.240
,14.573
Port of Porto Vesme,39.197
,8.3914
Port of Funafuti,-8.5028
,179.20
Port of Ystad,55.421
,13.823
Port of Drepano,38.337
,21.846
Port of Babouillat,-20.293
,164.11
Port of Wittenberge,52.988
,11.752
Al Rayyan Marine Terminal,26.224
,51.476
Lydney Harbor,51.710
,-2.5089
Port of Cassis,43.214
,5.5361
Hantsport Harbor,45.067
,-64.167
Port of Maniitsoq,65.412
,-52.899
Port of Alexandria,31.183
,29.867
Port of Al Hoceima,35.248
,-3.9217
Port Credit,43.550
,-79.579
Alyki Harbor,38.196
,23.049
Anyer Terminal,-6.0475
,105.92
Port of Le Treport,50.062
,1.3767
Ardglass Harbour,54.263
,-5.6047
Genna Harbor,30.688
,131.07
Port of New Johnsonville,36.034
,-87.989
Port of Methil,56.183
,-3.0058
Port of Kake,56.971
,-133.94
Port of Otaru,43.197
,141.02
Port of Itaituba,-4.2756
,-55.982
Naval Submarine Base New London,41.397
,-72.093
Millport Harbor,55.751
,-4.9319
Port of Nouakchott,18.035
,-16.024
Bullen Bay,12.188
,-69.024
Bayside Harbour,45.159
,-67.141
Port of Kristinestad,62.270
,21.381
Port of Cigading,-6.0136
,105.96
Port of Lipari,38.472
,14.957
Port of Pekanbaru,0.53944
,101.45
St. Bernard Port,29.943
,-89.997
Port of Kos,36.894
,27.294
Port of Port Townsend,48.114
,-122.76
Port of Nogaro,45.797
,13.229
Port of Aspropyrgos,38.038
,23.579
Stege Havn,54.983
,12.281
Pearl Harbor,21.352
,-157.96
Port of South Louisiana,29.958
,-90.287
Port of Tanjung Pinang,0.91694
,104.44
Howth Harbour,53.391
,-6.0669
Port of West Quincy,39.925
,-91.432
Port of Hamburg,53.525
,9.9633
Port of Cologne,50.942
,6.9642
Port of Aarhus,56.152
,10.228
Port of Zanzibar,-6.1556
,39.193
Puerto de Soller,39.795
,2.6931
Port of Eemshaven,53.450
,6.8331
Procida Harbor,40.767
,14.029
Port of Porto Cervo,41.136
,9.5339
Port of Marmorilik,71.137
,-51.209
Port of Sokcho,38.207
,128.60
Port of Chiba,35.562
,140.06
Port of Keelung,25.148
,121.76
Port Castries,14.013
,-60.999
Port of Ilfracombe,51.210
,-4.1131
Port of Phoenix City,32.434
,-84.968
Port of Noro,-8.2228
,157.20
Taars Havn,54.877
,11.026
Tottori Harbor,35.540
,134.19
Port of Excursion Inlet,58.416
,-135.44
Port of Mokha,13.318
,43.233
Port of Mariel,23.006
,-82.759
Port of Jianhu,33.474
,119.80
Port of Ciwandan,-6.0242
,105.94
Port of Arzew El-Djedid,35.819
,-0.25611
Lochgilphead Harbour,56.034
,-5.4311
Port Lincoln,-34.718
,135.87
Starcross Ferry,50.627
,-3.4464
Port of Eckernforde,54.474
,9.8372
Gyldendal Havn,56.580
,8.7103
Port of Joensuu,62.604
,29.783
Port de la Rague,43.516
,6.9389
Port of Lazarev,52.238
,141.51
Port of Vienna,48.231
,16.400
Port Livadia,42.805
,132.91
Port of Dakar,14.682
,-17.430
Naval Air Station Patuxent River,38.282
,-76.412
Port of Acajutla,13.574
,-89.837
Port of Bratislava,48.131
,17.145
Presque Isle Harbor,45.341
,-83.486
Canna Harbor,57.056
,-6.4906
Port of Frederiksted,17.714
,-64.886
Black Rock Harbor,41.157
,-73.215
Port of Sao Francisco do Sul,-26.238
,-48.637
Sidney Harbour,48.648
,-123.39
Port of Fontvieille,43.729
,7.4206
Hatsukaichi Harbor,34.348
,132.35
Port of Shengjin,41.809
,19.588
Port of Karlovassi,37.796
,26.683
Port of Redi,15.748
,73.655
Port of Amherstburg,42.098
,-83.115
Port of Santa Maria di Leuca,39.796
,18.362
Port of Cabedelo,-6.9731
,-34.839
Blacks Harbor,45.053
,-66.801
Miyazaki Harbor,31.912
,131.46
Port of Banyuwangi,-8.2083
,114.38
Port Manatee,27.634
,-82.558
Port of Veitsiluoto,65.683
,24.617
Porto di Marceddi,39.721
,8.5072
Port of Belekeri,14.708
,74.257
Port of Pipavav,20.919
,71.504
Burdwood Bay,50.169
,-125.10
Port of Ristiina,61.503
,27.259
Burgeo Harbor,47.612
,-57.608
Port of Paamiut,61.996
,-49.673
Port of Laayoune,27.080
,-13.436
Port of Gold River,49.681
,-126.12
Port of Puerto Cortes,15.833
,-87.944
Port of Cienaga,11.108
,-74.229
Owase Harbor,34.072
,136.21
Port of Concepcion del Uruguay,-32.487
,-58.221
Port of Bunbury,-33.315
,115.65
Naruto Harbor,34.114
,134.61
Port of Finike,36.294
,30.150
Namerikawa Harbor,36.777
,137.35
Port of Caripito,10.137
,-63.045
Port of Boca Grande,21.533
,-78.651
Porto di Piombino,42.934
,10.548
Sepetiba Terminal,-23.010
,-44.033
Port of Sherbro Island,7.5303
,-12.501
Port of Port Williams,-54.933
,-67.604
Port de Hennebont,47.799
,-3.2767
Port of Khanty-Mansiysk,60.983
,68.998
Port of Boca Grande,26.721
,-82.261
LOOP Terminal,28.883
,-90.017
Port of Porto Torres,40.844
,8.3972
Bangkok Modern Terminal,13.607
,100.57
Port of Little Rock,34.719
,-92.178
Port of Yueyang,29.398
,113.10
Port of Malabo,3.7600
,8.7781
Port of Skaelskor,55.253
,11.289
Port of Saleef,15.315
,42.672
Port of Dordrecht,51.806
,4.6522
Port of Rotterdam,51.927
,4.2983
Port of Yokkaichi,34.957
,136.65
Port of Sakaide,34.336
,133.84
Puerto Madryn,-42.736
,-65.033
Port of Cowichan Bay,48.741
,-123.62
Port of Bislig,8.1961
,126.37
Tadoussac Harbor,48.140
,-69.715
Parrsboro Harbour,45.391
,-64.319
Port of Perth,-31.965
,115.86
Port of Palo Alto,21.598
,-78.974
Combwich Harbor,51.175
,-3.0583
Port of Miquelon,47.101
,-56.376
Harbour Breton,47.481
,-55.806
Port of Taganrog,47.203
,38.951
Port of Rahja,64.192
,23.719
Port of Ringi Cove,-8.1211
,157.11
Port of Luderitz,-26.638
,15.156
Wollongong Harbor,-34.420
,150.91
Port of Banes,20.919
,-75.705
Port of Morrow,45.852
,-119.69
Port of Ghazaouet,35.104
,-1.8631
Port of Campbeltown,55.424
,-5.6008
Port of Stephenville,48.520
,-58.529
Port of Toppila,65.034
,25.431
Puerto Nuevo,18.436
,-66.096
Port of St Laurent du Maroni,5.5006
,-54.030
Port of Miyako,39.633
,141.97
Port of Vitino,67.079
,32.335
South Harpswell Harbor,43.729
,-70.009
Porto di Antignano,43.497
,10.321
Port of Bojonegara,-5.9728
,106.11
Port of Warrenpoint,54.098
,-6.2581
Port of Ahus,55.926
,14.309
Port Talbot,51.581
,-3.7978
Port of Flateyri,66.048
,-23.510
Port of Hydaburg,55.206
,-132.83
Port of Donghae,37.496
,129.13
Whycocomagh Harbor,45.968
,-61.113
Bude Harbor,50.828
,-4.5483
Port of Tokyo,35.625
,139.79
Port of Angoon,57.498
,-134.58
Port of Currie,-39.926
,143.84
Port Everglades,26.084
,-80.114
Akaroa Harbour,-43.808
,172.96
Porto da Praia,14.945
,-23.505
Port of Delaware City,39.584
,-75.592
Puerto de Paramonga,-10.680
,-77.829
Port of Cumana,10.475
,-64.140
Port of Punta de Palmas,10.783
,-71.583
Port of Izmail,45.330
,28.819
Port of Huaian,33.474
,119.14
Port de Mandelieu la Napoule,43.524
,6.9464
Port of Valencia,39.444
,-0.31944
Cayo Arcas Terminal,20.199
,-91.983
Shippegan Harbor,47.748
,-64.703
Port of Pulang Pisau,-3.3583
,114.26
Port of Volos,39.353
,22.939
Winter Harbor,44.389
,-68.085
Johnshaven Harbour,56.794
,-2.3361
Somers Cove Marina,37.977
,-75.860
Hamamatsu Harbor,34.703
,137.64
Port of Vestmannaeyjar,63.445
,-20.274
Port of King's Lynn,52.761
,0.39194
Port of Thingeyri,65.877
,-23.488
Port of Geismar,30.187
,-91.016
Port of Nanjing,32.103
,118.73
Port of San Pedro de Macoris,18.438
,-69.302
Port of Lijiaxiang,30.885
,120.08
Port of Kolkata,22.537
,88.306
Port of Newport,51.559
,-2.9856
Port of Steinkjer,64.017
,11.500
Port of Imatra,61.171
,28.777
Port of Escombreras,37.568
,-0.96139
Port Washington Marina,43.386
,-87.867
Port of Forsmark,60.403
,18.183
Porto Bodega Marina,38.331
,-123.05
Port of Ven Backviken,55.903
,12.722
Gobo Harbor,33.868
,135.15
Machiasport Harbor,44.699
,-67.393
Porto di Chioma,43.448
,10.379
Port of Providenija,64.403
,-173.22
Vila Do Porto,36.944
,-25.147
Paspebiac Harbor,48.020
,-65.257
Port of Jakhau,23.232
,68.610
Port North Fraser,49.200
,-123.13
Port of Jingzhou,30.293
,112.25
St Peter Port Harbour,49.458
,-2.5308
Port of Vengurla,15.854
,73.617
Port of Kanokawa,34.190
,132.44
Port of Vogar,63.983
,-22.396
Port of Muros,42.775
,-9.0564
SSA International Terminal Cai Mep,10.387
,107.08
Lockeport Harbour,43.700
,-65.109
Port of Phu My,10.582
,107.03
Port of Weserport,53.518
,8.5786
Port of Saiki,32.982
,131.91
Port of Isaccea,45.284
,28.454
Port of Samos,37.754
,26.967
Port St. Mary Harbor,54.072
,-4.7350
Port of La Union,13.336
,-87.827
Port of Minamata,32.196
,130.38
Port Ustka,54.589
,16.852
Port of Dahanu,19.970
,72.716
Port of Adra,36.745
,-3.0211
Port of Ambarli,40.965
,28.691
Port of Beypore,11.662
,75.549
Port of Derna,32.763
,22.654
Port of Csepel,47.444
,19.061
Port of Vasto,42.175
,14.712
Port of Savona,44.312
,8.4931
Port of New Amsterdam,6.2378
